X_Coord,Y_Coord,Tx_0 RSSI_Avg,Tx_0 Batt_Avg,Tx_1 RSSI_Avg,Tx_1 Batt_Avg,Tx_2 RSSI_Avg,Tx_2 Batt_Avg,Tx_3 RSSI_Avg,Tx_3 Batt_Avg,Tx_4 RSSI_Avg,Tx_4 Batt_Avg,Tx_5 RSSI_Avg,Tx_5 Batt_Avg,Tx_6 RSSI_Avg,Tx_6 Batt_Avg,Tx_7 RSSI_Avg,Tx_7 Batt_Avg
1,1,-61.1,4.184,-78.3,4.18625,-74.3,4.163333333333333,-78.5,4.168571428571428,-81.33333333333333,4.140000000000001,-75.6,4.138333333333333,-71.7,4.166666666666667,,
1,3,-66.8,4.187142857142858,-66.7,4.188000000000001,-76.88888888888889,4.161111111111111,-67.6,4.168571428571428,-73.2,4.146,-73.2,4.135,-76.2,4.15875,-75.8,4.182857142857143
3,1,-59.1,4.18625,-59.7,4.19125,-71.6,4.161666666666666,-63.6,4.167142857142857,-83.75,4.153333333333333,-66.7,4.1339999999999995,-78.2,4.157500000000001,-77.1,4.183999999999999
3,3,-67.3,4.185714285714286,-58.0,4.19125,-71.4,4.16,-69.3,4.168,-81.4,4.15,-71.8,4.136666666666667,-71.2,4.16,-72.3,4.17875
3,5,-74.2,4.1814285714285715,-64.8,4.19125,-71.1,4.159000000000001,-77.375,4.16,-71.9,4.142222222222222,-63.0,4.132,-65.9,4.15875,,
5,1,-63.1,4.185,-68.0,4.19125,-68.3,4.16,-68.7,4.1657142857142855,-81.28571428571429,4.154000000000001,-65.3,4.14,-74.2,4.1625,-75.8,4.18375
5,3,-73.9,4.18625,-75.0,4.192857142857143,-71.1,4.16,-67.4,4.16375,-74.8,4.147142857142858,-69.6,4.1325,-66.6,4.156000000000001,-85.0,
5,5,-78.2,4.1866666666666665,-73.2,4.1850000000000005,-79.44444444444444,4.156666666666667,-66.8,4.165,-68.0,4.148000000000001,-67.8,4.13375,-64.2,4.16,-78.5,4.185714285714286
7,1,-69.5,4.1850000000000005,-63.7,4.185555555555556,-66.6,4.168,-65.5,4.17,,,-72.2,4.135,-81.14285714285714,4.16,,
7,3,-70.7,4.18,-69.2,4.183333333333334,-72.2,4.16,-61.6,4.164444444444445,-80.5,4.145,-68.8,4.1375,-68.6,4.158333333333334,-77.7,4.19
7,5,-73.9,4.183333333333334,-81.0,4.18,-77.9,4.16125,-60.2,4.16375,-81.4,4.1475,-65.2,4.1362499999999995,-62.8,4.166666666666667,-82.0,4.182
